pair_id,channel_A_id,channel_A_zone_count,channel_A_charge_start,channel_A_charge_step,channel_A_handedness,channel_B_id,channel_B_zone_count,channel_B_charge_start,channel_B_charge_step,channel_B_handedness,channel_redundancy,channel_pearson_redundancy,mirror_aligned_redundancy,spectral_derivative_similarity,median_fisher,median_crlb_nm,gain_DH,gain_SH,delta_F_DH,delta_F_SH
z06_c2_s1_hm1__z10_c2_s3_hm1,z06_c2_s1_hm1,6,2,1,-1,z10_c2_s3_hm1,10,2,3,-1,0.2990379059901003,0.06498979332047652,0.1039238876861627,0.002670908136842925,32.14572386356741,0.17637555572142483,0.8803635880787777,0.6094837914020197,-4.36842131333524,-20.596817147443453
z06_c2_s1_hm1__z10_c2_s3_hp1,z06_c2_s1_hm1,6,2,1,-1,z10_c2_s3_hp1,10,2,3,1,0.2954884203242474,0.0575593020347115,0.12877584377028903,0.004079418714429237,32.320717983072456,0.17589743242827852,0.8851560902353319,0.6128016846273102,-4.193427193830196,-20.42182302793841
z06_c2_s1_hm1__z12_c0_s1_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c0_s1_hm1,12,0,1,-1,0.45841337715993163,0.3262723915156771,0.40093345500406674,0.021509616681542554,32.10816843477913,0.1764786747122085,0.8793350708122133,0.6087717394593489,-4.405976742123521,-20.634372576231733
z06_c2_s1_hm1__z12_c0_s1_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c0_s1_hp1,12,0,1,1,0.31643143845874755,0.16547256068433405,0.3214230244734981,-0.0033549335766125655,35.4260413669484,0.16801137546584063,0.9702004851905298,0.6716786997341033,-1.088103809954255,-17.316499644062468
z06_c2_s1_hm1__z12_c0_s2_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c0_s2_hm1,12,0,2,-1,0.33187767912129884,0.1158175231568271,0.20230465158667477,-0.0051785916219786055,33.212443729132794,0.1735200180556485,0.9095774683544179,0.6297088288218642,-3.301701447769858,-19.53009728187807
z06_c2_s1_hm1__z12_c0_s2_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c0_s2_hp1,12,0,2,1,0.34560570462805323,0.13468996890377802,0.20203750995827502,-0.0013670929646516432,33.299518413816315,0.17329300139368986,0.9119621519958304,0.6313597671918101,-3.2146267630863363,-19.44302259719455
z06_c2_s1_hm1__z12_c0_s3_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c0_s3_hm1,12,0,3,-1,0.3524544683636212,0.09180374535899914,0.1543133693945701,-0.009389606944750994,28.594429386159412,0.18700761125203233,0.7831055402673667,0.5421511523343151,-7.91971579074324,-24.148111624851452
z06_c2_s1_hm1__z12_c0_s3_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c0_s3_hp1,12,0,3,1,0.3454889718626366,0.07965510900391908,0.15357639484840338,-0.008330687834713303,28.526329015716975,0.18723069807079962,0.7812404994698208,0.5408599674741048,-7.987816161185677,-24.21621199529389
z06_c2_s1_hm1__z12_c1_s1_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c1_s1_hm1,12,1,1,-1,0.4480614500944732,0.3228144869208336,0.42364794663229927,0.02133025939492356,34.1106526751547,0.1712201942205642,0.9341763995814886,0.6467388946625371,-2.403492501747955,-18.631888335856168
z06_c2_s1_hm1__z12_c1_s1_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c1_s1_hp1,12,1,1,1,0.3198434800886717,0.17958198526690974,0.2765333281875756,0.004660526527183466,38.82466187464148,0.16048932813096287,1.0632773049059454,0.7361166362184977,2.3105166977388265,-13.917879136369386
z06_c2_s1_hm1__z12_c1_s2_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c1_s2_hm1,12,1,2,-1,0.3073340261080226,0.10306900644247405,0.19335737323663274,-0.002538049728351981,33.37375372034365,0.1731001609215639,0.9139952081215506,0.6327672706056452,-3.1403914565590014,-19.368787290667214
z06_c2_s1_hm1__z12_c1_s2_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c1_s2_hp1,12,1,2,1,0.32466566391655655,0.12765904070168246,0.17789612453980524,0.0041649884675041635,33.867585253966794,0.17183351879635306,0.9275195979499484,0.6421303298014478,-2.6465599229358574,-18.87495575704407
z06_c2_s1_hm1__z12_c1_s3_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c1_s3_hm1,12,1,3,-1,0.34302289222107557,0.09625836260250357,0.11992745516730137,0.008674323658046663,29.861897661847177,0.18299587433154132,0.8178172463622834,0.5661823850241311,-6.652247515055475,-22.880643349163687
z06_c2_s1_hm1__z12_c1_s3_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c1_s3_hp1,12,1,3,1,0.3398018313235924,0.09002906313074417,0.13755062943110702,0.009295116002159957,29.775454182994963,0.18326131672124868,0.81544984933208,0.56454341433377,-6.738690993907689,-22.9670868280159
z06_c2_s1_hm1__z12_c2_s1_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c2_s1_hm1,12,2,1,-1,0.3854989590214901,0.2579723370612645,0.3464806988591053,0.004491933002651929,37.146982991491846,0.16407341839954848,1.0173313057589939,0.7043077993480975,0.6328378145891946,-15.595558019519018
z06_c2_s1_hm1__z12_c2_s1_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c2_s1_hp1,12,2,1,1,0.2787299290543697,0.13661246430166982,0.20520898333338441,0.003687259289302451,42.45122427502588,0.15348109542629262,1.1625966887451271,0.8048763571357606,5.9370790981232275,-10.291316735984985
z06_c2_s1_hm1__z12_c2_s2_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c2_s2_hm1,12,2,2,-1,0.24846136936398802,0.05021149488776678,0.1205397938973591,-0.002229161346789266,35.6013754133556,0.1675971432446393,0.9750022968051177,0.6750030379826264,-0.912769763547054,-17.141165597655267
z06_c2_s1_hm1__z12_c2_s2_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c2_s2_hp1,12,2,2,1,0.25996038293252227,0.06605968979515563,0.10528757160560029,0.0013751663948928358,36.21297014268204,0.16617585681828334,0.9917518256894283,0.6865988905449586,-0.30117503422061276,-16.529570868328825
z06_c2_s1_hm1__z12_c2_s3_hm1,z06_c2_s1_hm1,6,2,1,-1,z12_c2_s3_hm1,12,2,3,-1,0.2691449264033896,0.02282567051922536,0.05258188772274822,0.005275342638268456,31.598609160808135,0.17789593173102328,0.8653799509127251,0.5991104818823842,-4.915536016094517,-21.14393185020273
z06_c2_s1_hm1__z12_c2_s3_hp1,z06_c2_s1_hm1,6,2,1,-1,z12_c2_s3_hp1,12,2,3,1,0.2655722608820337,0.016892000639689018,0.0675341516168269,0.004774382684311112,31.542387390456387,0.1780544037466512,0.863840225141264,0.5980445156002514,-4.971757786446265,-21.200153620554477
z06_c2_s1_hp1__z06_c2_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z06_c2_s1_hp1,6,2,1,1,0.9999999882744961,0.999999969709115,0.999999969709115,0.9999999560293604,43.08759205058698,0.15234348556918897,1.1800246682987507,0.8169419073228145,6.5734468736843255,-9.654948960423887
z06_c2_s1_hp1__z06_c2_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z06_c2_s2_hm1,6,2,2,-1,0.41513120370810147,0.22380795342023255,0.40984049390573973,0.023525175138483526,40.72770888767519,0.15669495358796035,1.1153953814435142,0.7721984589095284,4.21356371077254,-12.014832123335673
z06_c2_s1_hp1__z06_c2_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z06_c2_s2_hp1,6,2,2,1,0.4170248957931018,0.21320309773942486,0.3232489343060822,0.008956747315633187,40.721887024872615,0.15670615424668605,1.1152359401427698,0.7720880762337798,4.207741847969963,-12.02065398613825
z06_c2_s1_hp1__z06_c2_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z06_c2_s3_hm1,6,2,3,-1,0.4065930550215674,0.19817386262240957,0.2880993986227473,0.017172273643482783,38.817360991828565,0.16050442007252988,1.063077358206453,0.7359782112834649,2.303215814925913,-13.9251800191823
z06_c2_s1_hp1__z06_c2_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z06_c2_s3_hp1,6,2,3,1,0.4108589228059425,0.2031975439825996,0.24727432014512235,0.017182546835698066,38.411911243009726,0.161349283676418,1.0519734491089092,0.7282908731111498,1.8977660661070743,-14.330629768001138
z06_c2_s1_hp1__z08_c0_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c0_s1_hm1,8,0,1,-1,0.30628911906578504,0.13502081236649366,0.5953975571472137,-0.002547687016900812,36.61470128089954,0.16526171386406782,1.0027538945115575,0.6942157237599839,0.10055610399688675,-16.127839730111326
z06_c2_s1_hp1__z08_c0_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c0_s1_hp1,8,0,1,1,0.6206159288765954,0.5194822596233399,0.5361166330146008,0.21711060723106637,38.47146567219332,0.16122434970331428,1.0536044452309619,0.729420026694614,1.9573204952906664,-14.271075338817546
z06_c2_s1_hp1__z08_c0_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c0_s2_hm1,8,0,2,-1,0.386800008963366,0.1888521692723219,0.33889412663144164,0.012806147594600305,36.007698894241884,0.16664884801016594,0.9861301344942582,0.6827069421385042,-0.5064462826607681,-16.73484211676898
z06_c2_s1_hp1__z08_c0_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c0_s2_hp1,8,0,2,1,0.36634728361348634,0.15506779881896543,0.357201131152325,-0.02218927475089421,36.1843152204533,0.1662416424200046,0.9909670634530426,0.6860555924466976,-0.32982995644935187,-16.558225790557564
z06_c2_s1_hp1__z08_c0_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c0_s3_hm1,8,0,3,-1,0.3972737437388936,0.17102694693097814,0.26146534195200344,-0.005680708407393855,33.70733873581131,0.1722414874331845,0.9231309831438472,0.639092051495478,-2.8068064410913394,-19.035202275199552
z06_c2_s1_hp1__z08_c0_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c0_s3_hp1,8,0,3,1,0.40316045479696305,0.17774307950720436,0.2700307722218701,0.0001040418846074675,33.74168385321567,0.17215380419451654,0.9240715807461727,0.6397432358477295,-2.772461323686983,-19.000857157795195
z06_c2_s1_hp1__z08_c1_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c1_s1_hm1,8,1,1,-1,0.37346108880687934,0.20971039860494067,0.6674893307881277,0.023216205255937625,40.11860969067759,0.15787998007976442,1.0987141968218654,0.7606499217074538,3.6044645137749356,-12.623931320333277
z06_c2_s1_hp1__z08_c1_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c1_s1_hp1,8,1,1,1,0.7489935501677091,0.666610060656657,0.6794620908674647,0.27763084149690437,41.13323876018636,0.15592061775238333,1.1265014848603263,0.7798873162292109,4.619093583283707,-11.609302250824506
z06_c2_s1_hp1__z08_c1_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c1_s2_hm1,8,1,2,-1,0.3911511758800413,0.20773168637982156,0.3530710842765746,0.017080153345767804,38.14423858874548,0.16191441866477566,1.0446427926477644,0.7232157923673463,1.6300934118428287,-14.598302422265384
z06_c2_s1_hp1__z08_c1_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c1_s2_hp1,8,1,2,1,0.3697300817145676,0.17517238052287062,0.33168898376285055,-0.003591907863337241,38.436431988371886,0.1612978086083784,1.0526449901033201,0.7287557871045245,1.9222868114692346,-14.306109022638978
z06_c2_s1_hp1__z08_c1_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c1_s3_hm1,8,1,3,-1,0.40737391202176204,0.19582144207641727,0.2501072126333831,0.010507369025602753,34.85252323090888,0.16938809636975655,0.954493746520873,0.6608047804073915,-1.6616219459937724,-17.890017780101985
z06_c2_s1_hp1__z08_c1_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c1_s3_hp1,8,1,3,1,0.4072558401060886,0.19377789389891703,0.24349098420533977,0.010512721999147602,35.06811659457333,0.16886660770102455,0.9603981258407217,0.6648924363968792,-1.446028582329319,-17.67442441643753
z06_c2_s1_hp1__z08_c2_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c2_s1_hm1,8,2,1,-1,0.3724152184412128,0.20793083996405123,0.6906251936662392,0.028759345712834877,41.56089000693555,0.15511635124085224,1.138213418541844,0.7879955954010452,5.0467448300329,-11.181651004075313
z06_c2_s1_hp1__z08_c2_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c2_s1_hp1,8,2,1,1,0.7260811494999244,0.6449917207975857,0.6604219543152168,0.23116597132451955,42.614709543523645,0.15318640833337524,1.1670740020631774,0.8079760422355671,6.100564366620993,-10.12783146748722
z06_c2_s1_hp1__z08_c2_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c2_s2_hm1,8,2,2,-1,0.33398022197309085,0.14779667848660077,0.28253780390884053,0.004817757635285742,42.48476926825271,0.15342049089571344,1.1635153736291444,0.8055123711120274,5.970624091350061,-10.257771742758152
z06_c2_s1_hp1__z08_c2_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c2_s2_hp1,8,2,2,1,0.3197190148420021,0.12448625945196044,0.2464789448947203,-0.0046015642068089274,42.740647361614634,0.1529605554811383,1.1705230166157803,0.8103638266630314,6.226502184711983,-10.00189364939623
z06_c2_s1_hp1__z08_c2_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z08_c2_s3_hm1,8,2,3,-1,0.33982469923183567,0.12181974306214051,0.18316364935675605,0.008406992670583736,36.45445482023172,0.16562454421770725,0.9983652812798507,0.6911774465439816,-0.059690356670934364,-16.288086190779147
z06_c2_s1_hp1__z08_c2_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z08_c2_s3_hp1,8,2,3,1,0.342005730408137,0.12270271973531754,0.16363903159489396,0.0009321699970493429,36.460107138539875,0.16561170554274737,0.9985200793253963,0.6912846146515436,-0.05403803836277632,-16.28243387247099
z06_c2_s1_hp1__z10_c0_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c0_s1_hm1,10,0,1,-1,0.3157807856065328,0.15839836689582493,0.5487289103816767,0.0047913986624630745,36.97600832982026,0.16445231332502563,1.0126488830747642,0.7010661151517315,0.4618631529176085,-15.766532681190604
z06_c2_s1_hp1__z10_c0_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c0_s1_hp1,10,0,1,1,0.5264759615796512,0.40830893961132547,0.49434917371292586,0.05409161451265033,36.83194025723059,0.1647736269012829,1.0087033416444038,0.6983345806100113,0.3177950803279401,-15.910600753780272
z06_c2_s1_hp1__z10_c0_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c0_s2_hm1,10,0,2,-1,0.36637642955193755,0.16714892928778638,0.28336347889949065,0.0059736593823009705,35.72453860730181,0.16730799155702988,0.9783753237060493,0.677338215461476,-0.7896065696008421,-17.018002403709055
z06_c2_s1_hp1__z10_c0_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c0_s2_hp1,10,0,2,1,0.34689281758714896,0.1392133259901502,0.3104151310246499,-0.012695742953286246,35.7248375776889,0.16730729148051388,0.9783835115024675,0.6773438839480783,-0.7893075992137497,-17.017703433321962
z06_c2_s1_hp1__z10_c0_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c0_s3_hm1,10,0,3,-1,0.36540583215776035,0.12458239503388034,0.21362482206743272,-0.008443743127902022,32.7052626041161,0.17486028411264334,0.8956874779805637,0.6200926610132103,-3.808882572786551,-20.037278406894764
z06_c2_s1_hp1__z10_c0_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c0_s3_hp1,10,0,3,1,0.37186194296743047,0.13313962128318724,0.21867114623061945,-0.0059050436224215895,32.755939410581576,0.17472496833558315,0.897075345784122,0.6210534946305154,-3.758205766321076,-19.98660160042929
z06_c2_s1_hp1__z10_c1_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c1_s1_hm1,10,1,1,-1,0.3434386259463967,0.19596768183572616,0.605687277238877,0.014790099984431853,41.14282436500861,0.15590245321807414,1.126764002434702,0.7800690595551582,4.628679188105956,-11.599716646002257
z06_c2_s1_hp1__z10_c1_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c1_s1_hp1,10,1,1,1,0.5504082710039421,0.43946896835428767,0.5091103982241427,0.0532728811252679,41.86662217940043,0.15454894272988987,1.1465863975882842,0.7937922856363726,5.352477002497778,-10.875918831610434
z06_c2_s1_hp1__z10_c1_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c1_s2_hm1,10,1,2,-1,0.3539019114658481,0.1688644801434435,0.2820050276693751,0.006654131134636089,36.623065086590174,0.16524284193479766,1.0029829511045605,0.6943743017414445,0.10891990968752197,-16.11947592442069
z06_c2_s1_hp1__z10_c1_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c1_s2_hp1,10,1,2,1,0.3326812108032039,0.13887237971190547,0.2701415517291085,-0.0005995448235972006,36.752816298577216,0.16495089946800565,1.0065364017292,0.6968343882200227,0.23867112167456384,-15.989724712433649
z06_c2_s1_hp1__z10_c1_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c1_s3_hm1,10,1,3,-1,0.36694126832680624,0.13874302792255996,0.18511090342138634,0.007969507294874943,34.28704407135926,0.17077920092704538,0.9390071684616031,0.6500832802917342,-2.2271011055433902,-18.455496939651603
z06_c2_s1_hp1__z10_c1_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c1_s3_hp1,10,1,3,1,0.36491500305347757,0.13474277871065451,0.1710356564306822,0.005767092624007434,34.31997769039903,0.1706972409803234,0.9399091098566491,0.650707702596926,-2.1941674865036234,-18.422563320611836
z06_c2_s1_hp1__z10_c2_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c2_s1_hm1,10,2,1,-1,0.3163053640088097,0.16570144026066924,0.6026471179039752,0.008234362922356938,41.94319282249761,0.15440780757766215,1.148683410751983,0.7952440670945543,5.429047645594956,-10.799348188513257
z06_c2_s1_hp1__z10_c2_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c2_s1_hp1,10,2,1,1,0.4998865972776882,0.38659959469662336,0.43852280593309245,0.034305366626406306,42.37151311124764,0.15362539530353564,1.1604136672505239,0.8033650313207681,5.857367934344985,-10.371027899763227
z06_c2_s1_hp1__z10_c2_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c2_s2_hm1,10,2,2,-1,0.2908214633582068,0.10555716489487496,0.19942131675169117,0.0031774485623082297,39.80026818212519,0.15851012219799218,1.0899958903406344,0.7546141581198417,3.286123005222535,-12.942272828885677
z06_c2_s1_hp1__z10_c2_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c2_s2_hp1,10,2,2,1,0.2760661539972806,0.08480274802470794,0.17420752584689952,-0.0032459072268674854,40.253224391654435,0.157615768144843,1.1024008421020621,0.7632022200684437,3.739079214751783,-12.48931661935643
z06_c2_s1_hp1__z10_c2_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z10_c2_s3_hm1,10,2,3,-1,0.2938975997147013,0.06153411594921815,0.10591571515074885,0.0026585280219642597,35.47143167838501,0.16790384484892387,0.971443573621512,0.672539301263088,-1.0427134985176423,-17.271109332625855
z06_c2_s1_hp1__z10_c2_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z10_c2_s3_hp1,10,2,3,1,0.2975940938855781,0.06602012399645125,0.09698879373733138,0.0004445192746180644,35.662693204985274,0.16745299950544892,0.9766815855117985,0.6761656249656252,-0.8514519719173776,-17.07984780602559
z06_c2_s1_hp1__z12_c0_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c0_s1_hm1,12,0,1,-1,0.3169154612744441,0.1653642348685592,0.4988686206643699,-0.0005865955880850737,36.650244824191326,0.16518155871430082,1.0037273129804711,0.6948896302993819,0.13609964728867396,-16.09229618681954
z06_c2_s1_hp1__z12_c0_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c0_s1_hp1,12,0,1,1,0.4579108787364647,0.3312643787777815,0.4443925272856579,0.02195801801567317,36.95790192157004,0.16449259261519059,1.0121530092657924,0.7007228171629895,0.44375674466738957,-15.784639089440823
z06_c2_s1_hp1__z12_c0_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c0_s2_hm1,12,0,2,-1,0.3450760755871163,0.13827435211965539,0.23510637894639227,0.0017370227166092725,36.33535429800882,0.16589576534675052,0.9951035173347855,0.6889192974305737,-0.17879087889382816,-16.40718671300204
z06_c2_s1_hp1__z12_c0_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c0_s2_hp1,12,0,2,1,0.33139777159104583,0.11977596362655768,0.2534098234943679,-0.008395413664879552,36.34307877799331,0.16587813438838603,0.9953150649404344,0.6890657537794037,-0.17106639890933906,-16.39946223301755
z06_c2_s1_hp1__z12_c0_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c0_s3_hm1,12,0,3,-1,0.343774071970924,0.0831633881383316,0.172538660649882,-0.010009874542984257,31.93640460807223,0.17695261666672804,0.8746310355438333,0.6055150926726299,-4.577740568830421,-20.806136402938634
z06_c2_s1_hp1__z12_c0_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c0_s3_hp1,12,0,3,1,0.3501246786508404,0.0937451116252141,0.17354656636837076,-0.009150810354602997,31.868304237629793,0.17714158354322992,0.8727659947462874,0.6042239078124196,-4.645840939272858,-20.87423677338107
z06_c2_s1_hp1__z12_c1_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c1_s1_hm1,12,1,1,-1,0.32035105076969644,0.17914284000814448,0.5464242166671597,0.009359293861589471,40.63415052150186,0.156875241532749,1.112833131506673,0.7704245897636751,4.120005344599207,-12.108390489509006
z06_c2_s1_hp1__z12_c1_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c1_s1_hp1,12,1,1,1,0.44731858470400826,0.3274277837061491,0.4016773993851709,0.025763347361343683,40.95072363881504,0.15626769626068304,1.121503007681494,0.7764268246056995,4.43657846191239,-11.791817372195823
z06_c2_s1_hp1__z12_c1_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c1_s2_hm1,12,1,2,-1,0.3242055197231105,0.1305707315685319,0.22127309197285136,0.005879400279869127,36.23727206875528,0.16612012593051917,0.9924173739572436,0.6870596557187141,-0.2768731081473703,-16.505268942255583
z06_c2_s1_hp1__z12_c1_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c1_s2_hp1,12,1,2,1,0.30667792040793623,0.1066767966954923,0.20333315395429485,-0.004551596103663571,36.286838920426604,0.1660066293339241,0.9937748438208042,0.6879994445631873,-0.22730625647604796,-16.45570209058426
z06_c2_s1_hp1__z12_c1_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c1_s3_hm1,12,1,3,-1,0.33776430419233977,0.09237668767082886,0.12926173527709772,0.005745068673410865,33.20387288376,0.17354241178797952,0.9093427416387501,0.629546325362446,-3.3102722931426527,-19.538668127250865
z06_c2_s1_hp1__z12_c1_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c1_s3_hp1,12,1,3,1,0.340393346841218,0.09739521359566783,0.11905527383577628,0.005265058878977157,33.11742940490778,0.1737687553400954,0.9069753446085466,0.6279073546720849,-3.39671577199487,-19.625111606103083
z06_c2_s1_hp1__z12_c2_s1_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c2_s1_hm1,12,2,1,-1,0.27922450983133473,0.1360725219911117,0.493360099733853,0.005170688069364453,42.470549592881916,0.15344617230343383,1.1631259444010493,0.805242765683502,5.956404415979264,-10.271991418128948
z06_c2_s1_hp1__z12_c2_s1_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c2_s1_hp1,12,2,1,1,0.38406302010426757,0.2616656670560602,0.3084990803579815,0.008828753884118355,43.01224918330486,0.1524768542402255,1.1779612797977437,0.8155134045271984,6.498104006402208,-9.730291827706004
z06_c2_s1_hp1__z12_c2_s2_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c2_s2_hm1,12,2,2,-1,0.25947376645979336,0.06901980190514968,0.13895503327739042,0.0020234666571028715,38.012288205286715,0.16219519840980842,1.0410291140906054,0.7207140095383541,1.4981430283840638,-14.730252805724149
z06_c2_s1_hp1__z12_c2_s2_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c2_s2_hp1,12,2,2,1,0.24782694656340803,0.05338940123996896,0.12006239997619977,-0.0013560378517512783,38.00726596554583,0.16220591420641706,1.0408915717842866,0.7206187877374204,1.493120788643175,-14.735275045465038
z06_c2_s1_hp1__z12_c2_s3_hm1,z06_c2_s1_hp1,6,2,1,1,z12_c2_s3_hm1,12,2,3,-1,0.26255122266831943,0.017330526855209322,0.04812530041519614,0.0016053603546022147,34.94058438272096,0.16917450633457878,0.9569054461891918,0.6624744222206992,-1.5735607941816951,-17.801956628289908
z06_c2_s1_hp1__z12_c2_s3_hp1,z06_c2_s1_hp1,6,2,1,1,z12_c2_s3_hp1,12,2,3,1,0.26656231406282205,0.024053971519785337,0.048783659967441176,0.0018266785687568491,34.8843626123692,0.16931077743677805,0.9553657204177305,0.6614084559385662,-1.6297825645334498,-17.858178398641662
z06_c2_s2_hm1__z06_c2_s2_hm1,z06_c2_s2_hm1,6,2,2,-1,z06_c2_s2_hm1,6,2,2,-1,1.000000039085013,1.0000000009771253,1.0000000009771253,0.999999969709115,44.626781928431164,0.14969324902962208,1.2221779179609613,0.846124988917667,8.112636751528512,-8.1157590825797
z06_c2_s2_hm1__z06_c2_s2_hp1,z06_c2_s2_hm1,6,2,2,-1,z06_c2_s2_hp1,6,2,2,1,0.4766249309797756,0.29808513746505266,0.7247719852650751,0.041798083654597216,44.48179945569624,0.14993700312680766,1.218207334176718,0.843376117324532,7.967654278793589,-8.260741555314624
